Series,Tag,Total Return,Ann. Return,Vol,Sharpe,Max DD,Days
SPY (real ETF),ETF,77.27%,12.26%,17.15%,0.48,-25.36%,1247
SYLD (real ETF),ETF,25.20%,4.65%,20.84%,0.03,-27.43%,1247
VLUE (real ETF),ETF,62.14%,10.26%,17.55%,0.36,-28.77%,1247
IUSV (real ETF),ETF,51.98%,8.83%,14.70%,0.33,-19.20%,1247
SPHQ (real ETF),ETF,81.31%,12.78%,16.45%,0.53,-26.02%,1247
QUAL (real ETF),ETF,66.53%,10.86%,17.42%,0.39,-29.04%,1247
MTUM (real ETF),ETF,77.83%,12.34%,20.46%,0.41,-32.77%,1247
USMV (real ETF),ETF,33.05%,5.94%,12.46%,0.16,-18.87%,1247
SPLV (real ETF),ETF,23.66%,4.38%,12.45%,0.03,-18.01%,1247
magic_formula,our backtest,10.47%,2.03%,19.61%,-0.10,-38.37%,1248
piotroski,our backtest,71.74%,11.54%,19.75%,0.38,-31.71%,1248
garp,our backtest,104.86%,15.58%,18.69%,0.62,-27.71%,1248
quality_value,our backtest,100.59%,15.09%,18.13%,0.61,-28.15%,1248
three_factor,our backtest,126.44%,17.94%,17.72%,0.79,-23.81%,1248
six_factor,our backtest,140.74%,19.41%,17.43%,0.88,-23.81%,1248
low_volatility,our backtest,32.95%,5.92%,12.37%,0.16,-19.27%,1248
shareholder_yield,our backtest,166.08%,21.85%,26.95%,0.66,-17.35%,1248
ml_ensemble,our backtest,72.56%,11.65%,21.14%,0.36,-29.35%,1248
