date,ticker,action,amount,holdings_after
2021-01-28 05:00:00,AES,SELL,179.33094338745423,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-01-28 05:00:00,CARR,SELL,120.89114386402025,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-01-28 05:00:00,CE,BUY,203.67528043837274,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-01-28 05:00:00,AMAT,BUY,206.2025720217507,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-01-28 05:00:00,ABT,SELL,123.81014614098285,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-01-28 05:00:00,CLX,BUY,261.28160696284885,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-01-29 05:00:00,BKNG,BUY,109.09606718625992,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-01-29 05:00:00,CCL,BUY,144.94840111827625,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-01-29 05:00:00,ABT,SELL,142.6105814250318,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-01-29 05:00:00,AIZ,SELL,182.0491581530191,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-01 05:00:00,CMI,BUY,153.02505404609064,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-01 05:00:00,AMZN,SELL,107.35757342147099,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-01 05:00:00,COST,BUY,117.00426787440756,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-02 05:00:00,BKNG,SELL,116.063985238035,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-02 05:00:00,AAPL,BUY,109.36014910966605,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-02 05:00:00,AES,SELL,119.1574504153682,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-02 05:00:00,ABT,BUY,198.01339763853912,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-03 05:00:00,CCL,SELL,240.63647533165977,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-03 05:00:00,BR,BUY,123.45707662656605,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-03 05:00:00,AVY,SELL,200.2791888951315,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-03 05:00:00,CLX,BUY,128.86494051204863,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-03 05:00:00,AIZ,BUY,149.8211071790197,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-04 05:00:00,CDNS,SELL,110.86203561055027,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-04 05:00:00,ANSS,SELL,103.48863592658834,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-04 05:00:00,CLX,BUY,246.0311827859341,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-05 05:00:00,CCL,SELL,120.28058291724346,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-05 05:00:00,CPRT,SELL,189.9860838556383,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-05 05:00:00,AES,SELL,133.2471913741624,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-05 05:00:00,CMI,BUY,117.92118047378654,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-05 05:00:00,AVY,SELL,111.55286434467325,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-08 05:00:00,COR,BUY,361.57714904628756,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-08 05:00:00,CCI,BUY,135.80975366723942,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-08 05:00:00,CMI,SELL,103.80001118531573,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-08 05:00:00,AMZN,BUY,126.46050251355291,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-08 05:00:00,CE,SELL,128.739749022252,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-09 05:00:00,AJG,BUY,108.86019371458633,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-09 05:00:00,AES,SELL,112.72263772494351,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-09 05:00:00,CMI,SELL,107.09547039728886,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-09 05:00:00,CARR,BUY,195.36589171940386,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-10 05:00:00,AMD,SELL,102.05620339920551,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-10 05:00:00,ABT,SELL,112.24883115272132,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-10 05:00:00,CLX,BUY,126.88503487898288,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-10 05:00:00,AIZ,BUY,180.46774880166186,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-11 05:00:00,BKNG,SELL,111.33582834679919,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-11 05:00:00,CDNS,SELL,136.35392644369904,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-11 05:00:00,ANSS,SELL,134.5133324902813,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-11 05:00:00,CL,BUY,104.97711922994358,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-11 05:00:00,AMAT,SELL,309.5002185908743,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-12 05:00:00,COR,BUY,113.05420057169567,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-12 05:00:00,CBOE,BUY,328.16193530045393,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-12 05:00:00,AMP,SELL,107.00857694544084,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-12 05:00:00,COST,BUY,105.76921068392085,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-16 05:00:00,CRM,SELL,152.61024780063235,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-16 05:00:00,CBOE,SELL,292.4336524281034,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-16 05:00:00,CCL,SELL,120.40361254028858,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-16 05:00:00,AAPL,BUY,148.32553650087857,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-16 05:00:00,CPRT,BUY,115.65072506343176,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-16 05:00:00,AMAT,SELL,126.16692159386639,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-16 05:00:00,CLX,BUY,124.7943843701255,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-16 05:00:00,AIZ,BUY,131.1348955858657,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-17 05:00:00,ANET,BUY,130.81924368180808,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-17 05:00:00,CCL,SELL,132.64907949967255,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-17 05:00:00,AMD,BUY,143.95900025931178,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-02-17 05:00:00,CLX,SELL,101.31556512501902,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-04-01 04:00:00,CCI,SELL,180.7801957317538,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-04-01 04:00:00,BKNG,SELL,241.78779369146105,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-04-01 04:00:00,ANET,BUY,151.24240871623897,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-04-01 04:00:00,CCL,SELL,482.31525542818287,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-04-01 04:00:00,ADBE,BUY,155.38004822465155,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-04-01 04:00:00,AAPL,BUY,374.00994066389603,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-04-01 04:00:00,AMD,BUY,466.1215584037177,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-04-01 04:00:00,AJG,SELL,166.25838846641136,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-04-01 04:00:00,AVY,SELL,147.36443330295242,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-04-01 04:00:00,CARR,SELL,331.5541468201859,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-04-01 04:00:00,CDNS,BUY,200.4413601018623,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-04-01 04:00:00,AMZN,BUY,308.08185330485776,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-04-01 04:00:00,CE,SELL,488.5906835790388,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-04-01 04:00:00,AME,SELL,168.88457035248348,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-04-01 04:00:00,ANSS,BUY,547.1840070099356,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-04-01 04:00:00,AMP,SELL,188.2741365116026,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-04-01 04:00:00,CL,BUY,130.72552747074542,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
