date,ticker,action,amount,holdings_after
2021-04-01 04:00:00,AMAT,SELL,637.3901880384942,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-04-01 04:00:00,ABT,BUY,335.5894723652423,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-04-01 04:00:00,AIZ,SELL,392.3733357544784,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,CCI,SELL,197.7860537345723,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,CRM,BUY,387.3395938478902,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,CBOE,SELL,497.42242453987456,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,BKNG,BUY,518.9304700850967,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,ANET,SELL,440.0111917147169,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,CCL,BUY,314.3938330326009,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,ADBE,SELL,554.4602719785744,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,AAPL,SELL,197.79034410214263,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,AMD,SELL,329.7269846111403,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,CPRT,SELL,178.47361966191966,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,AJG,SELL,171.38381049004965,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,AES,BUY,589.0753496938755,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,CMI,BUY,424.17172915676565,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,AVY,SELL,205.49374613941382,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,CARR,SELL,365.73539845781124,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,CDNS,BUY,366.18387278954515,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,CE,BUY,212.26735394215984,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,ANSS,BUY,271.79615272400724,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,AMAT,BUY,339.5446578057813,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,ABT,BUY,300.50982282037876,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-07-01 04:00:00,AIZ,SELL,145.41403593809264,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,COR,SELL,113.21627049405288,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,CCI,BUY,499.21133387208647,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,CRM,SELL,451.8591236515558,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,CBOE,SELL,120.27692475278673,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,BKNG,SELL,401.8325087088224,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,ANET,BUY,192.28502303936057,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,AAPL,SELL,110.17763262827248,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,AMD,SELL,348.034492984455,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,CPRT,SELL,117.45617134438544,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,AJG,SELL,298.0316460742497,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,AES,BUY,575.7934096042818,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,CMI,BUY,285.3655906554591,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,CARR,SELL,259.58537610467374,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,CDNS,SELL,426.88480874531706,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,AMZN,BUY,144.90454208993833,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,AME,BUY,401.45296144928034,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,ANSS,BUY,100.6298974733827,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,AMP,SELL,243.18859107933713,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,CL,BUY,435.89122300668487,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,COST,SELL,604.492299992653,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,AMAT,BUY,307.2807500239287,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2021-10-01 04:00:00,CLX,BUY,852.1255798327261,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,COR,SELL,374.27379047519116,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,CCI,SELL,338.24086914970485,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,CRM,BUY,778.4462731992157,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,ANET,SELL,2069.8000455974952,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,CCL,BUY,1292.3935978970244,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,ADBE,BUY,673.2029714648747,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,AAPL,SELL,646.4930945324168,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,AMD,SELL,1427.0666804253133,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,CPRT,BUY,278.2767671430647,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,AJG,BUY,100.3184898084537,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,AES,BUY,219.03929688980497,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,CMI,BUY,635.2698277543068,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,AVY,BUY,521.860792225089,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,CARR,BUY,479.09928719591426,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,CDNS,SELL,323.39349502391724,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,AMZN,BUY,328.03896019897184,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,AME,SELL,129.56016472483861,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,ANSS,SELL,119.25559812381742,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,COST,SELL,597.8545069101556,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,AMAT,SELL,493.28481260766694,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,ABT,SELL,223.70597536865444,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,CLX,BUY,224.58515647247532,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-01-03 05:00:00,AIZ,BUY,547.2247808681432,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, AIZ"
2022-04-01 04:00:00,COR,SELL,532.0699339495686,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,CCI,SELL,119.77885653008252,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,CRM,BUY,242.64836709637893,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,CBOE,BUY,170.40570658973547,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,ANET,SELL,443.19694318912207,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,CCL,SELL,241.1290875375298,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,ADBE,BUY,329.64031393246523,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,AAPL,SELL,338.30377405471245,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,AMD,BUY,749.855847969548,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,CPRT,BUY,130.87942710846937,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,AJG,SELL,798.2923266793559,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,BR,BUY,151.0743134559466,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
