date,ticker,action,amount,holdings_after
2022-04-01 04:00:00,AES,SELL,877.7438252748616,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,CMI,SELL,146.09392788610512,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,AVY,BUY,245.0896172024195,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,AMZN,SELL,348.1015787912165,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,CE,BUY,250.24095299962573,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,AME,SELL,235.9060621046574,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,ANSS,BUY,382.83093774061217,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,AMP,SELL,488.8465986676083,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,COST,SELL,603.6769048379128,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,AMAT,BUY,399.25891637967015,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,ABT,BUY,141.91211128079703,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,CLX,BUY,308.4019566805687,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-04-01 04:00:00,AIZ,SELL,1386.4387801820685,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,COR,SELL,631.0378870018712,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,CCI,SELL,273.85178763917474,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,CRM,BUY,209.09971961848214,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,CBOE,SELL,555.8611920625481,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,BKNG,BUY,468.0781159036469,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,ANET,BUY,706.0454757735329,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,CCL,BUY,1636.307025029129,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,ADBE,BUY,161.55005621683267,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,AAPL,BUY,190.61377315412346,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,AMD,BUY,660.5854333912926,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,CPRT,SELL,131.46617673790888,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,AJG,SELL,360.93446061682926,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,BR,SELL,374.90712596781395,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,AES,BUY,100.77131428584926,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,CMI,SELL,491.69094797443677,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,AVY,SELL,385.8941670705872,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,CARR,BUY,277.5730258153776,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,CDNS,SELL,324.8920418882417,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,AMZN,BUY,705.4618244799708,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,CE,BUY,156.72054260594632,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,ANSS,BUY,344.8878178299892,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,AMP,BUY,178.01226751886315,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,CL,SELL,1025.657870848922,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,AMAT,BUY,676.074658702456,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,ABT,SELL,345.64243840780546,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,CLX,SELL,661.3639863153079,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-07-01 04:00:00,AIZ,SELL,403.54734070658424,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,CCI,BUY,415.61546894762705,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,CRM,BUY,339.32947180208976,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,CBOE,SELL,175.87386204028644,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,ANET,SELL,893.2313054172441,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,CCL,BUY,690.1477169306932,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,ADBE,BUY,698.8441277891379,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,AAPL,SELL,159.6523045479466,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,AMD,BUY,277.58345850617525,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,AJG,SELL,321.1106732344783,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,BR,SELL,131.1859590279896,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,AES,SELL,403.96525769644404,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,CMI,SELL,345.58231203226705,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,AVY,SELL,149.1306566748326,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,CARR,SELL,149.95978062545555,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,CDNS,SELL,544.3958486570532,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,AMZN,SELL,270.1904115093548,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,CE,BUY,561.202668400831,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,AME,SELL,197.12088285691607,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,ANSS,BUY,100.7725696499192,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,AMP,SELL,424.0158008022663,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,CL,BUY,379.6435324133322,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,ABT,BUY,258.6487121879227,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,CLX,BUY,262.21998518857345,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2022-10-03 04:00:00,CEG,BUY,3343.995561363175,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2023-01-03 05:00:00,BKNG,SELL,428.7251536694798,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2023-01-03 05:00:00,CCL,SELL,391.71324227160676,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2023-01-03 05:00:00,ADBE,SELL,450.8254210761038,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2023-01-03 05:00:00,AAPL,BUY,563.03551722049,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2023-01-03 05:00:00,AMD,BUY,260.75923415483567,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2023-01-03 05:00:00,CPRT,SELL,313.49189919637865,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2023-01-03 05:00:00,BR,BUY,477.29283274533964,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2023-01-03 05:00:00,AES,SELL,490.76335803124084,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2023-01-03 05:00:00,CMI,SELL,346.7405796226535,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2023-01-03 05:00:00,AVY,SELL,145.53939915301225,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2023-01-03 05:00:00,CARR,SELL,281.0126045529182,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2023-01-03 05:00:00,CDNS,BUY,363.9928634177654,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2023-01-03 05:00:00,AMZN,BUY,1022.4956931797528,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2023-01-03 05:00:00,CE,SELL,129.89286928905676,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
2023-01-03 05:00:00,AME,SELL,498.39526294065354,"COR, CCI, CRM, CBOE, BKNG, ANET, CCL, ADBE, AAPL, AMD, CPRT, AJG, BR, AES, CMI, AVY, CARR, CDNS, AMZN, CE, AME, ANSS, AMP, CL, COST, AMAT, ABT, CLX, CEG, AIZ"
